product_id,image,name,shop_name,shopid,main_category,sub_category,description
9461534083,75a17b150895ac0d2e763624c97111cb,Sarung Shockbreaker pcx 160/Sarung Shockbreaker,Sain_Olshop,112822602,Otomotif,Aksesoris Sepeda Motor,"Sarung Shockbreaker PCX 160 hadir untuk melindungi shockbreaker motor kesayanganmu dari debu, kotoran, dan cuaca ekstrem. Dibuat dari bahan berkualitas tinggi yang tahan air dan anti sobek, sarung ini memberikan perlindungan maksimal sekaligus menjaga performa shockbreaker tetap optimal.  

Desainnya yang presisi sesuai dengan model PCX 160 membuat pemasangannya mudah dan rapi. Tersedia dalam berbagai pilihan warna yang stylish, sehingga tidak hanya fungsional tetapi juga mempercantik tampilan motor kamu. Cocok untuk harian maupun touring jarak jauh.  

Spesifikasi:  
- Material: Kain Oxford tebal & waterproof  
- Fit universal untuk PCX 160  
- Anti slip dan tahan lama  
- Mudah dibersihkan  

Jaga shockbreaker motor tetap awet dengan Sarung Shockbreaker PCX 160 ini. Dapatkan sekarang juga sebelum kehabisan!"
6043572896,74617bc365364eecf2a4d9ffca854b7c,Spion Click Beat Nmax Pcx Aerox Vario Mio,mg_variasi,159935151,Otomotif,Aksesoris Sepeda Motor,"Spion Click Beat Nmax Pcx Aerox Vario Mio hadir untuk meningkatkan kenyamanan dan keamanan berkendara Anda. Spion ini dirancang khusus untuk berbagai model motor seperti Yamaha Nmax, Honda PCX, Aerox, Vario, dan Mio, dengan fitur klik yang memudahkan pengaturan sudut pandang.  

Dibuat dari bahan berkualitas tinggi, spion ini tahan terhadap guncangan dan cuaca ekstrem, sehingga tetap awet dalam berbagai kondisi jalan. Desainnya yang stylish dan ergonomis memberikan tampilan lebih sporty pada motor Anda, sekaligus memastikan visibilitas maksimal saat berkendara.  

Dilengkapi dengan sistem pemasangan yang mudah, spion Click Beat siap memperbarui tampilan motor Anda dengan sentuhan modern. Cocok untuk pengendara yang mengutamakan keamanan tanpa mengorbankan gaya. Dapatkan sekarang dan rasakan perbedaannya!"
17934014594,64b8f01594f91d160810fdf918a34b9f,HUGGER spakbor kolong airblade AIR BLADE old new vario 125 vario 150 GmSPAKBOR KOLONG BEAT HUGGER AIRBLADE VARIO 160 HUGGER AIRBLADE PCX 150 HUGGER AIRBLAD PCX 160 HUGGER AIRBLADE BEAT STREAT SPAKBOR KOLONG BEAT SPAKBOR PCX,Greater Motoshop,368039792,Otomotif,Aksesoris Sepeda Motor,"**HUGGER Spakbor Kolong Airblade - Perlindungan Maksimal untuk Motor Anda!**  

Lindungi motor kesayangan Anda dari cipratan air, lumpur, dan kotoran dengan **HUGGER Spakbor Kolong Airblade**. Spakbor ini didesain khusus untuk berbagai model motor seperti **Airblade, Vario 125/150, Beat, PCX 150/160, dan Beat Street**, sehingga memberikan perlindungan optimal tanpa mengganggu performa motor.  

**Fitur Utama:**  
✔ **Material Kuat & Tahan Lama** - Dibuat dari bahan berkualitas tinggi yang awet dan tahan terhadap berbagai kondisi jalan.  
✔ **Desain Presisi** - Pas sempurna dengan bodi motor, tidak mengganggu estetika dan aerodinamika.  
✔ **Mudah Dipasang** - Tanpa perlu modifikasi besar, langsung bisa digunakan untuk motor Anda.  
✔ **Melindungi Mesin & Komponen Bawah** - Mencegah kotoran dan air masuk ke area penting motor, memperpanjang umur mesin.  

Cocok untuk pengendara harian yang sering melewati jalan basah atau berlumpur. Dapatkan **HUGGER Spakbor Kolong** sekarang dan jaga motor tetap bersih serta terlindungi setiap saat!  

**Kompatibel dengan:**  
- Airblade (Old & New)  
- Vario 125 / 150  
- Beat / Beat Street  
- PCX 150 / 160  

Beli sekarang dan rasakan manfaatnya! 🚀"
8470332935,sg-11134201-23020-y0t6ephymcnvcb,KULIT JOK MOTOR TEBAL KUAT TERMURAH (universal &jumbo),@Wulan NH,91189085,Otomotif,Aksesoris Sepeda Motor,"**KULIT JOK MOTOR TEBAL KUAT TERMURAH (Universal & Jumbo)**  

Upgrade kenyamanan berkendara dengan **Kulit Jok Motor Tebal dan Kuat** ini! Cocok untuk semua jenis motor, baik yang universal maupun ukuran jumbo. Dibuat dari bahan berkualitas tinggi yang **anti sobek, tahan air, dan nyaman dipakai** dalam waktu lama.  

**Fitur Utama:**  
✔ **Bahan Tebal & Kuat** – Lebih awet dan tahan lama dibanding kulit jok biasa.  
✔ **Desain Universal** – Pas untuk berbagai model motor, termasuk ukuran jumbo.  
✔ **Nyaman & Empuk** – Lapisan dalam yang lembut membuat duduk lebih nyaman.  
✔ **Tahan Air & Mudah Dibersihkan** – Tidak mudah basah dan praktis untuk perawatan.  
✔ **Harga Terjangkau** – Kualitas premium dengan harga termurah di pasaran!  

Tersedia dalam berbagai warna dan motif yang stylish, bikin motor kamu tampil lebih keren! **Stok terbatas, buruan order sekarang juga!** 🚀"
10014154755,efedc96c083805e55c9cb5655ad17ea2,Handgrip Handfat Grip  RCB Original  HG55 & HG 66 Bulu Racing Boy Malaysia Original Universal,Gilia_motorshop,295129680,Otomotif,Aksesoris Sepeda Motor,"**Handgrip Handfat Grip RCB Original HG55 & HG66 Bulu Racing Boy Malaysia Original Universal**  

Tingkatkan kenyamanan dan gaya berkendara dengan **Handgrip Handfat Grip RCB Original HG55 & HG66** dari Racing Boy Malaysia! Grip universal yang cocok untuk berbagai jenis sepeda motor ini didesain dengan material berkualitas tinggi untuk memberikan pegangan yang nyaman dan anti-slip, sehingga mengurangi kelelahan saat berkendara jarak jauh.  

**Fitur Utama:**  
✔️ **Material Premium**: Dibuat dari bahan berkualitas dengan tekstur bulu yang lembut namun kuat, memberikan cengkeraman maksimal.  
✔️ **Desain Ergonomis**: Nyaman digenggam dan mengurangi getaran, membuat perjalanan lebih smooth.  
✔️ **Universal Fit**: Cocok untuk hampir semua tipe sepeda motor, baik matic, sport, atau bebek.  
✔️ **Tahan Lama**: Anti-aus dan tahan terhadap cuaca ekstrem, tetap awet meski sering digunakan.  
✔️ **Gaya Racing**: Tampilan sporty dengan logo Racing Boy yang ikonik, bikin motor kamu makin keren!  

Dapatkan **Handgrip RCB Original HG55 & HG66** sekarang dan rasakan bedanya! Original langsung dari Malaysia, kualitas terjamin!  

**Spesifikasi:**  
- Tipe: HG55 & HG66  
- Material: High-quality rubber dengan tekstur bulu  
- Warna: Hitam (standar)  
- Kompatibel: Universal untuk berbagai motor  

Jangan sampai kehabisan, order sekarang juga dan upgrade grip motormu dengan yang terbaik! 🚀"
20333849597,id-11134211-23010-gp6ebk3tbxmvef,Jok Motor Anak Kursi Jok Tempat Boncengan Motor Anak Matic Beat Vario Fino Scoopy Mio dll,CAPTEN.STOR,322697047,Otomotif,Aksesoris Sepeda Motor,"Jok Motor Anak - Solusi Aman dan Nyaman untuk Boncengan Si Kecil  

Membawa si kecil berkendara jadi lebih aman dan nyaman dengan Jok Motor Anak ini! Dirancang khusus untuk motor matic seperti Beat, Vario, Fino, Scoopy, Mio, dan model lainnya, jok ini memberikan kenyamanan ekstra dengan bahan berkualitas yang lembut dan kuat.  

Fitur Utama:  
✔ Dilengkapi sandaran dan pegangan tangan untuk keamanan maksimal  
✔ Desain ergonomis yang pas dengan berbagai jenis motor matic  
✔ Bahan premium anti slip dan tahan air, mudah dibersihkan  
✔ Tali pengikat yang kuat untuk memastikan anak tetap stabil  
✔ Warna hitam yang stylish dan cocok dengan semua warna motor  

Jok Motor Anak ini sangat praktis dan mudah dipasang, membuat perjalanan bersama buah hati semakin menyenangkan tanpa khawatir. Dapatkan sekarang juga dan nikmati kenyamanan berkendara bersama keluarga!  

#JokMotorAnak #BoncenganAnak #AksesorisMotor #SafetyRide"
12913860444,42f175925b2517abe69233c3358b6e19,[PAKET 4IN1] Proguard Carbon sabit + Jalu as roda + Handgrip domino + Karet Handle Rem Domino,OZ_racing,425727694,Otomotif,Aksesoris Sepeda Motor,"**PAKET 4IN1 PROGUARD CARBON - Komplit & Elegan untuk Motor Anda!**  

Lengkapi motor kesayanganmu dengan **Paket 4in1 Proguard Carbon** yang terdiri dari:  
✔ **Sabit Carbon** - Desain stylish & kokoh, bikin tampilan motor makin sporty.  
✔ **Jalu As Roda** - Tambahan keamanan ekstra untuk mencegah copet roda.  
✔ **Handgrip Domino** - Pegangan nyaman dan anti slip, bikin berkendara lebih mantap.  
✔ **Karet Handle Rem Domino** - Genggaman lebih empuk dan presisi saat rem.  

**Kenapa harus beli paket ini?**  
✅ **Material premium** - Kuat, tahan lama, dan ringan.  
✅ **Tampilan keren** - Cocok untuk motor matic atau sport.  
✅ **Praktis & hemat** - Dapat 4 item sekaligus dengan harga spesial!  

Upgrade aksesori motormu sekarang juga dengan **Paket 4in1 Proguard Carbon** – performa maksimal, gaya makin kece! 🚀🔥  

*Segera miliki sebelum kehabisan!*"
10839711740,sg-11134201-22110-1hdl83pkyojv51,visor beat carbu karbu full hitam dan full karbon carbon bahan tebal anti pecah,gracelyn78,29365525,Otomotif,Aksesoris Sepeda Motor,"**Visor Beat Carbu Full Hitam & Full Karbon - Bahan Tebal Anti Pecah**  

Lengkapi tampilan motor Beat Carbu kamu dengan visor berkualitas tinggi ini! Dibuat dari bahan tebal dan kuat yang anti pecah, visor ini tidak hanya memperkuat kesan sporty tapi juga melindungi dari debu dan angin saat berkendara.  

Tersedia dalam dua pilihan warna keren: **Full Hitam** yang sleek dan **Full Karbon** yang premium, cocok untuk semua varian Beat Carbu. Desain presisi dengan pemasangan mudah, tidak perlu modifikasi.  

**Fitur Utama:**  
✔ Bahan tebal & tahan lama, anti retak/pecah  
✔ Desain aerodinamis, mengurangi hempasan angin  
✔ Cocok untuk semua tipe Beat Carbu  
✔ Pemasangan praktis, plug and play  

Tingkatkan gaya dan kenyamanan berkendara dengan visor Beat Carbu ini. Dapatkan sekarang sebelum kehabisan!"
11822819152,sg-11134201-22090-htztgkrtc3hv0d,Holder DRIVERSTAR Holder Hp Motor Spion Universal Full Besi,DRIVERSTAR,393505281,Otomotif,Aksesoris Sepeda Motor,"**Holder DRIVERSTAR Holder Hp Motor Spion Universal Full Besi**  

Pasang ponselmu dengan aman dan praktis saat berkendara menggunakan **Holder DRIVERSTAR**! Dibuat dari material **full besi berkualitas tinggi**, holder ini kokoh dan tahan lama, siap menemani perjalananmu dalam kondisi apapun.  

**Fitur Utama:**  
✔ **Desain universal** – Cocok untuk berbagai jenis motor dan ukuran ponsel.  
✔ **Genggaman kuat** – Dilengkapi dengan mekanisme pengunci yang stabil, bebas goyang saat motor melaju.  
✔ **Pemasangan mudah** – Cukup kaitkan ke spion motor tanpa perlu alat atau modifikasi.  
✔ **Rotasi 360°** – Bisa diputar sesuai sudut pandang terbaikmu untuk navigasi atau merekam perjalanan.  
✔ **Anti-slip** – Permukaan yang empuk melindungi ponsel dari goresan dan gesekan.  

Ideal untuk pengendara yang sering menggunakan **Google Maps, ojek online, atau sekadar mendengarkan musik** saat di jalan. **Holder DRIVERSTAR** solusi cerdas buat perjalanan lebih nyaman dan aman!  

**Dapatkan sekarang dan nikmati kemudahan berkendara tanpa khawatir ponsel terjatuh!** 🚀🏍️"
8627990629,86632f803b583bb3906f93becd5259fe,"PROMO COD Tutup Baut Probolt Flower Isi 30pcs 1papan, Cover baut model thailand",SpeedShopNew,161738490,Otomotif,Aksesoris Sepeda Motor,"**PROMO COD Tutup Baut Probolt Flower Isi 30pcs 1papan - Cover Baut Model Thailand**  

Lengkapi tampilan motor kamu dengan **Tutup Baut Probolt Flower** yang stylish dan berkualitas! Setiap paket berisi **30pcs tutup baut dalam 1 papan**, siap mempercantik bagian baut motor kamu dengan desain bunga yang unik ala Thailand.  

**Kenapa harus beli produk ini?**  
✔ **Material kuat & tahan lama** – Dibuat dari bahan berkualitas yang tidak mudah pecah atau berkarat.  
✔ **Desain eksklusif** – Motif bunga yang elegan bikin motor kamu tampil lebih keren dan beda dari yang lain.  
✔ **Mudah dipasang** – Cukup tekan dan tutup baut langsung terpasang rapi tanpa ribet.  
✔ **Cocok untuk berbagai jenis motor** – Universal, bisa digunakan di berbagai model sepeda motor.  

Dapatkan sekarang juga dengan **harga promo** dan **fasilitas COD** (bayar di tempat) untuk kemudahan belanja kamu! Jangan sampai kehabisan, stok terbatas!  

**Order sekarang dan bikin motor kamu makin gaya!** 🚀"
14512596525,fba3ddd483e88d76e796865c8f76e234,PROMO HANDGRIP SARUNG GAS KAZE SET JALU STANG CHROME KIRI KANAN HARGA SEPASANG MURAH UNIVERSAL,New_Motoshop JKT,186448859,Otomotif,Aksesoris Sepeda Motor,"**PROMO HANDGRIP SARUNG GAS KAZE SET JALU STANG CHROME KIRI KANAN HARGA SEPASANG MURAH UNIVERSAL**  

Tingkatkan kenyamanan dan gaya berkendara dengan **Handgrip Sarung Gas Kaze** ini! Cocok untuk semua jenis motor, set handgrip ini hadir dalam sepasang (kiri dan kanan) dengan desain chrome yang stylish dan elegan. Dibuat dari bahan berkualitas tinggi yang nyaman digenggam, mengurangi lelah saat perjalanan jauh.  

**Fitur Produk:**  
✔️ Material kuat dan tahan lama  
✔️ Desain chrome mengkilap, mempermanis tampilan motor  
✔️ Universal, bisa dipasang di berbagai jenis motor  
✔️ Nyaman digenggam, mengurangi slip saat berkendara  
✔️ Harga sepasang lebih hemat  

Pasang **Handgrip Sarung Gas Kaze** sekarang dan rasakan bedanya! Dapatkan promo spesial ini sebelum kehabisan! 🚀💨"
16886591460,sg-11134201-22110-iikvpivuk5jvea,kursi rotan motor custome warna free bantal,atharattan,34689166,Otomotif,Aksesoris Sepeda Motor,"Nikmati kenyamanan berkendara dengan kursi rotan motor custom warna free bantal! Dibuat dari rotan berkualitas tinggi yang kuat dan tahan lama, kursi ini memberikan tampilan klasik nan stylish untuk motor kesayanganmu.  

Bisa custom warna sesuai keinginanmu, jadi motor kamu makin beda dan unik. Dilengkapi dengan bantal gratis yang empuk, membuat perjalanan jauh jadi lebih nyaman tanpa khawatir pegal.  

Cocok untuk berbagai jenis motor, mudah dipasang, dan pastinya bikin motor kamu makin keren! Dapatkan sekarang juga dan rasakan bedanya!"
16314885507,70481536dccaec97669d79537e4da3d8,Stiker Distro Brand Clothing (Bijian) - Maternal Barley Rsch Roughneck,soundbalapblitar,303125983,Otomotif,Aksesoris Sepeda Motor,"Stiker Distro Brand Clothing (Bijian) - Maternal Barley Rsch Roughneck adalah aksesori keren untuk mempercantik tampilan motor kamu. Desainnya unik dan edgy dengan gaya streetwear yang cocok buat kamu yang suka tampil beda. Stiker ini berbahan vinyl berkualitas tinggi, tahan air dan cuaca ekstrem, jadi nggak mudah luntur atau rusak.  

Ukurannya pas untuk ditempel di fairing, tangki, atau helm motor. Proses pemasangannya mudah, tinggal kupas dan tempel, nggak perlu ribet. Tersedia dalam bentuk bijian, jadi kamu bisa beli sesuai kebutuhan. Cocok buat kolektor stiker atau yang suka modif motor biar makin gaya.  

Dapatkan stiker ini sekarang dan bikin motor kamu makin standout di jalanan!"
16922908570,9d75305361a80cd02c302972b0dfe874,Stiker Honda CVT / Sticker CVT Honda / Stiker Cutting Honda CVT Vario Beat Spacy / Sticker Motor Honda CVT Vario Glossy Waterproof / Sticker Hologram Honda CVT Beat,supremisme,397128443,Otomotif,Aksesoris Sepeda Motor,"Stiker Honda CVT ini adalah aksesoris wajib untuk mempercantik motor Honda CVT kesayanganmu seperti Vario, Beat, Spacy, dan model lainnya. Terbuat dari bahan vinyl glossy premium yang tahan air dan cuaca ekstrem, sehingga tidak mudah pudar meski sering terpapar panas dan hujan. Desain cutting presisi dengan efek hologram yang eye-catching, membuat motor kamu tampil lebih stylish dan mewah. Mudah diaplikasikan dengan permukaan yang rata dan tidak mudah mengelupas. Cocok untuk kamu yang ingin memberikan sentuhan personal pada motor Honda CVT tanpa modifikasi berat. Dapatkan sekarang dan buat motor kamu berbeda dari yang lain!"
15967176665,b815362f140c3edce490946e30b2ff12,plat nomor motor list yamaha tempat plat nomor,opetvariasi,41640875,Otomotif,Aksesoris Sepeda Motor,"**Plat Nomor Motor List Yamaha - Tempat Plat Nomor Kualitas Premium**  

Lengkapi motor Yamaha kamu dengan **Plat Nomor Motor List Yamaha** yang didesain khusus untuk memberikan tampilan lebih rapi dan stylish. Terbuat dari material **bahan berkualitas tinggi**, tempat plat nomor ini tahan terhadap karat dan cuaca ekstrem, sehingga awet dalam jangka panjang.  

**Fitur Utama:**  
✔ **Kompatibel dengan berbagai model motor Yamaha**  
✔ **Desain kokoh dan mudah dipasang**  
✔ **Material kuat anti karat**  
✔ **Tampilan lebih rapi dan profesional**  
✔ **Dilengkapi lubang baut standar untuk pemasangan praktis**  

Cocok untuk kamu yang ingin menjaga tampilan motor tetap rapi sekaligus memastikan plat nomor terpasang dengan aman. Dapatkan sekarang dan berikan sentuhan terbaik untuk motor kesayanganmu!  

**Order sekarang dan dapatkan garansi kepuasan!** 🚀"
12496409159,4fcfb32f621c3d6703c4509901e59802,KARPET MOTOR BEAT 2020-2022 BEAT NEW BEAT DELUXE BEAT STREET BEAT CBS ISS ALAS KAKI BEAT PIJAKAN KAKI BEAT KESET MOTOR BEAT BAHAN KARET TEBAL PNP,YUPS-OTO,35944010,Otomotif,Aksesoris Sepeda Motor,"Karpet Motor Beat 2020-2022 ini adalah alas kaki yang sempurna untuk Beat New, Beat Deluxe, Beat Street, dan Beat CBS ISS. Terbuat dari bahan karet tebal berkualitas tinggi, karpet ini memberikan kenyamanan ekstra saat berkendara. Desainnya presisi sesuai dengan bentuk pijakan kaki motor Beat, sehingga pas dan tidak mudah bergeser.  

Dengan tekstur anti-slip, karpet ini membuat kaki lebih stabil dan aman, bahkan saat jalanan basah. Mudah dibersihkan, cukup disikat atau dilap saja. Tersedia dalam warna hitam yang elegan dan tahan lama. Cocok untuk melindungi bagian bawah motor dari kotoran, debu, dan goresan.  

Pasang dengan mudah karena desain plug and play (PNP), tidak perlu modifikasi. Dapatkan kenyamanan dan perlindungan maksimal untuk motor Beat kamu dengan karpet karet tebal ini!"
17705080012,4c846e083ecd4522ca7a0c4fd3784e7d,holder hp motor waterproof NB18 Anti Air kuat kokoh untuk pemasangan di Stang Spion,GROSIR XPRESS,600720657,Otomotif,Aksesoris Sepeda Motor,"**Holder HP Motor Waterproof NB18 - Anti Air & Kokoh untuk Stang/Spion**  

Bingung pasang HP di motor saat berkendara? **Holder HP Motor Waterproof NB18** solusinya! Desain anti air dan tahan cuaca ekstrem, jadi aman dipakai saat hujan atau terik matahari.  

**Fitur Unggulan:**  
✔ **Kuat & Stabil**: Cengkeraman kuat dengan sistem penguncian aman, HP tidak mudah goyang bahkan di jalan bergelombang.  
✔ **Waterproof**: Material tahan air, proteksi maksimal buat HP kesayangan.  
✔ **Multi Posisi Pasang**: Bisa dipasang di stang motor atau spion, sesuaikan dengan kenyamanan berkendara.  
✔ **Universal**: Cocok untuk berbagai jenis HP (ukuran 4-7 inci) dan motor.  
✔ **Anti-Slip**: Permukaan lembut tapi mencengkeram, HP tetap aman tanpa baret.  

Gak perlu khawatir HP jatuh atau kehujanan lagi! **Holder NB18** bikin perjalanan lebih nyaman dan aman. Order sekarang dan nikmati berkendara tanpa repot!  

**Spesifikasi:**  
- Material: ABS + Silikon  
- Warna: Hitam  
- Ukuran HP: 4-7 inci  
- Tipe Pemasangan: Stang/Spion Motor  

#Aman #AntiAir #HolderMotor #AksesorisMotor"
11135386833,2cf01349b21e3a418b7fd0478d87b1c1,STICKER SHOCK DEPAN LCM 27 SUSPENSION CUTTING,Bright Sticker,517602468,Otomotif,Aksesoris Sepeda Motor,"STICKER SHOCK DEPAN LCM 27 SUSPENSION CUTTING adalah sticker keren untuk mempercantik bagian depan shockbreaker motor kamu. Desainnya cutting presisi, pas banget untuk motor dengan model LCM 27.  

Terbuat dari bahan vinyl berkualitas tinggi yang tahan air, debu, dan cuaca ekstrem, jadi nggak mudah luntur atau mengelupas. Proses pemasangannya mudah, tinggal tempel dan pastikan permukaan shockbreaker bersih dan kering.  

Sticker ini cocok buat kamu yang suka modifikasi motor biar tampil lebih sporty dan stylish. Tersedia dalam berbagai warna menarik, bisa dipilih sesuai selera. Bikin motor kamu makin beda dan punya karakter kuat di jalanan!  

Yuk, koleksi sekarang dan tunjukkan gaya unikmu!"
